event_id,hit_second_leg,first_hit_minute,final_opposite_prob,first_leg_wins_if_unhedged,pnl_per_contract
sim_006094,False,,0.4047926208921799,False,-0.4
sim_006095,False,,0.7012520514103241,False,-0.4
sim_006096,False,,0.6717605819773776,True,0.6
sim_006097,False,,0.6086163353741381,False,-0.4
sim_006098,False,,0.6355231294663064,True,0.6
sim_006099,False,,0.49729974392851606,False,-0.4
sim_006100,False,,0.6456501199926846,False,-0.4
sim_006101,False,,0.6728953298028345,False,-0.4
sim_006102,False,,0.6136632485043569,True,0.6
sim_006103,False,,0.6076315149516889,True,0.6
sim_006104,False,,0.5893671944414309,True,0.6
sim_006105,False,,0.5032239807895332,False,-0.4
sim_006106,False,,0.6875766932138443,False,-0.4
sim_006107,False,,0.5110261853802848,True,0.6
sim_006108,False,,0.6246068810920921,False,-0.4
sim_006109,False,,0.5403706204958582,False,-0.4
sim_006110,False,,0.5546244007553148,True,0.6
sim_006111,False,,0.5720098497523753,False,-0.4
sim_006112,False,,0.5736522116439045,True,0.6
sim_006113,False,,0.5902174928808359,True,0.6
sim_006114,False,,0.7307748088781497,False,-0.4
sim_006115,False,,0.6391278201054597,False,-0.4
sim_006116,False,,0.5532475864408795,False,-0.4
sim_006117,False,,0.6334609499280027,False,-0.4
sim_006118,False,,0.5463506422816671,False,-0.4
sim_006119,False,,0.6637457746857341,False,-0.4
sim_006120,False,,0.6656357316893713,False,-0.4
sim_006121,False,,0.5935034418033327,False,-0.4
sim_006122,False,,0.613273209453278,False,-0.4
sim_006123,False,,0.6382437358757526,False,-0.4
sim_006124,False,,0.42993371736487274,False,-0.4
sim_006125,False,,0.552272860600737,True,0.6
sim_006126,False,,0.5912321279937554,False,-0.4
sim_006127,False,,0.5624323985044671,False,-0.4
sim_006128,False,,0.5265567050045048,False,-0.4
sim_006129,False,,0.6947055376972178,True,0.6
sim_006130,False,,0.6850858655913367,True,0.6
sim_006131,False,,0.7124493327872212,True,0.6
sim_006132,False,,0.7433614094510923,False,-0.4
sim_006133,False,,0.5711598375622151,False,-0.4
sim_006134,False,,0.593529934081988,True,0.6
sim_006135,False,,0.5738891443186087,False,-0.4
sim_006136,False,,0.5650939896606915,False,-0.4
sim_006137,False,,0.7130621973207163,False,-0.4
sim_006138,False,,0.6161931231813389,True,0.6
sim_006139,False,,0.5543483836821664,True,0.6
sim_006140,False,,0.6775715889502081,False,-0.4
sim_006141,False,,0.6331713946221139,False,-0.4
sim_006142,False,,0.48275250115667595,False,-0.4
sim_006143,True,13.75,0.5189169683033549,True,0.19499999999999995
sim_006144,False,,0.6246266444296142,False,-0.4
sim_006145,True,20.75,0.5083136696160561,False,0.19499999999999995
sim_006146,False,,0.642254474807866,False,-0.4
sim_006147,False,,0.48282676681767905,True,0.6
sim_006148,False,,0.5390062297069831,False,-0.4
sim_006149,False,,0.6606207199626956,False,-0.4
sim_006150,False,,0.5899717792460539,False,-0.4
sim_006151,False,,0.5495697082147539,True,0.6
sim_006152,False,,0.590401623595476,False,-0.4
sim_006153,False,,0.5460115834467165,False,-0.4
sim_006154,False,,0.6908908345190021,False,-0.4
sim_006155,False,,0.6388573774411753,False,-0.4
sim_006156,False,,0.6810096060123632,True,0.6
sim_006157,False,,0.6900195027994214,True,0.6
sim_006158,False,,0.6552544466982887,False,-0.4
sim_006159,False,,0.45887962337822896,True,0.6
sim_006160,False,,0.6532557413589077,True,0.6
sim_006161,False,,0.6755272710322097,True,0.6
sim_006162,False,,0.6083892394588353,False,-0.4
sim_006163,False,,0.6632635462728723,True,0.6
sim_006164,False,,0.735987359822065,False,-0.4
sim_006165,False,,0.5143444694750285,False,-0.4
sim_006166,False,,0.6477865714845128,True,0.6
sim_006167,False,,0.5734313005521918,True,0.6
sim_006168,False,,0.7359490101588014,False,-0.4
sim_006169,False,,0.5129995462102016,False,-0.4
sim_006170,False,,0.6827438315598049,False,-0.4
sim_006171,False,,0.652162265435713,False,-0.4
sim_006172,False,,0.6069825510824186,False,-0.4
sim_006173,False,,0.5898236443688301,False,-0.4
sim_006174,False,,0.45084262836864775,False,-0.4
sim_006175,False,,0.5897639925959465,False,-0.4
sim_006176,False,,0.595644028771939,False,-0.4
sim_006177,False,,0.5733278981341042,False,-0.4
sim_006178,False,,0.704245663802312,True,0.6
sim_006179,False,,0.6519551274673989,True,0.6
sim_006180,False,,0.7615430138714261,True,0.6
sim_006181,False,,0.6974674102613437,False,-0.4
sim_006182,False,,0.5454456628440266,False,-0.4
sim_006183,False,,0.7180912692433102,True,0.6
sim_006184,False,,0.6082070007035502,True,0.6
sim_006185,False,,0.6019416631441357,True,0.6
sim_006186,False,,0.632712299721844,True,0.6
sim_006187,False,,0.6099873587526197,False,-0.4
sim_006188,False,,0.5626926371654943,True,0.6
sim_006189,False,,0.6430454280448972,True,0.6
sim_006190,False,,0.5380325552340495,False,-0.4
sim_006191,False,,0.5970310285800068,True,0.6
sim_006192,False,,0.5457892443307696,True,0.6
sim_006193,False,,0.5186752908936281,True,0.6
sim_006194,False,,0.5823468335999687,False,-0.4
sim_006195,False,,0.5343768916367526,True,0.6
sim_006196,False,,0.6627390211658252,False,-0.4
sim_006197,True,17.0,0.5139663316779357,True,0.19499999999999995
sim_006198,False,,0.713997500042082,False,-0.4
sim_006199,False,,0.6566124370312428,False,-0.4
sim_006200,False,,0.5984183097380432,True,0.6
sim_006201,False,,0.6550478332826611,True,0.6
sim_006202,False,,0.620526374480399,False,-0.4
sim_006203,False,,0.7356037686560293,True,0.6
sim_006204,False,,0.6642381872309656,True,0.6
sim_006205,False,,0.5698123238041032,True,0.6
sim_006206,False,,0.6628457128947263,False,-0.4
sim_006207,False,,0.5743165669951532,False,-0.4
sim_006208,False,,0.5584128926403729,False,-0.4
sim_006209,False,,0.5980356129682494,True,0.6
sim_006210,False,,0.5837002663217653,True,0.6
sim_006211,False,,0.7069435889558361,True,0.6
sim_006212,False,,0.5887234287324907,False,-0.4
sim_006213,False,,0.6904925012283039,False,-0.4
sim_006214,False,,0.5631381188249708,False,-0.4
sim_006215,False,,0.5938013420709658,False,-0.4
sim_006216,False,,0.6072168335609338,False,-0.4
sim_006217,False,,0.6812237531377577,False,-0.4
sim_006218,False,,0.7553181500326228,False,-0.4
sim_006219,False,,0.5674400328055625,True,0.6
sim_006220,False,,0.6491541686770633,False,-0.4
sim_006221,False,,0.5003422513412942,True,0.6
sim_006222,False,,0.6212933988059485,False,-0.4
sim_006223,False,,0.6641661193410348,False,-0.4
sim_006224,False,,0.5480415078049712,True,0.6
sim_006225,False,,0.7339648008234666,False,-0.4
sim_006226,False,,0.6528962782235087,False,-0.4
sim_006227,False,,0.682513354813697,False,-0.4
sim_006228,False,,0.6067572868533435,False,-0.4
sim_006229,True,9.5,0.45236313864821015,True,0.19499999999999995
sim_006230,False,,0.5802108001059195,False,-0.4
sim_006231,False,,0.5636881246182234,True,0.6
sim_006232,False,,0.6499105700390142,False,-0.4
sim_006233,False,,0.5242716767950327,False,-0.4
sim_006234,False,,0.5490826473339347,False,-0.4
sim_006235,False,,0.6925775579090865,False,-0.4
sim_006236,False,,0.5231674215489337,False,-0.4
sim_006237,False,,0.5737834940239642,False,-0.4
sim_006238,False,,0.6525502211984041,False,-0.4
sim_006239,False,,0.7457252181852622,False,-0.4
sim_006240,False,,0.5023534281464915,True,0.6
sim_006241,False,,0.439857409377342,False,-0.4
sim_006242,True,17.0,0.4923105976799421,False,0.19499999999999995
sim_006243,False,,0.5678097828969872,False,-0.4
sim_006244,False,,0.5439988701649341,True,0.6
sim_006245,False,,0.6002898070677248,True,0.6
sim_006246,False,,0.5009671823412314,False,-0.4
sim_006247,False,,0.620038014809851,True,0.6
sim_006248,False,,0.5720763873879703,False,-0.4
sim_006249,False,,0.6258927779342522,False,-0.4
sim_006250,False,,0.6047008088933821,False,-0.4
sim_006251,False,,0.6374055094872664,True,0.6
sim_006252,False,,0.6285411965976856,False,-0.4
sim_006253,False,,0.6933746900924288,False,-0.4
sim_006254,False,,0.5779272607340654,False,-0.4
sim_006255,False,,0.6504012472855526,True,0.6
sim_006256,True,34.75,0.37633999984011746,False,0.19499999999999995
sim_006257,False,,0.5955879748555896,True,0.6
sim_006258,False,,0.5825824999103718,True,0.6
sim_006259,False,,0.6778990187370679,False,-0.4
sim_006260,False,,0.5554706385788314,True,0.6
sim_006261,False,,0.6089908476198264,True,0.6
sim_006262,False,,0.571430671660414,False,-0.4
sim_006263,False,,0.4882412838080831,False,-0.4
sim_006264,False,,0.6502348430275837,False,-0.4
sim_006265,False,,0.7642557475577105,True,0.6
sim_006266,False,,0.48130666850701026,True,0.6
sim_006267,False,,0.606779712353321,True,0.6
sim_006268,False,,0.5233638345928527,False,-0.4
sim_006269,False,,0.6663295250986737,True,0.6
sim_006270,False,,0.6495316638229052,True,0.6
sim_006271,False,,0.6326109742295525,True,0.6
sim_006272,False,,0.660694562469017,False,-0.4
sim_006273,False,,0.6700082905091509,False,-0.4
sim_006274,False,,0.6125936758793878,False,-0.4
sim_006275,False,,0.5901938650098083,False,-0.4
sim_006276,True,14.25,0.44459685975279056,True,0.19499999999999995
sim_006277,False,,0.6430335401368245,True,0.6
sim_006278,False,,0.7555019307756159,False,-0.4
sim_006279,False,,0.7378826775016077,False,-0.4
sim_006280,False,,0.6912807004128965,False,-0.4
sim_006281,False,,0.5881729809157165,False,-0.4
sim_006282,False,,0.6827079277705732,False,-0.4
sim_006283,False,,0.561203325264094,True,0.6
sim_006284,False,,0.6601975103057479,True,0.6
sim_006285,False,,0.6210740682938929,True,0.6
sim_006286,False,,0.538430606282437,True,0.6
sim_006287,False,,0.5894101868656074,True,0.6
sim_006288,False,,0.695951975343901,False,-0.4
sim_006289,False,,0.5698102915439911,False,-0.4
sim_006290,False,,0.5466466807947847,True,0.6
sim_006291,False,,0.5078199051005059,False,-0.4
sim_006292,False,,0.6136677114415053,True,0.6
sim_006293,False,,0.5877261939976934,False,-0.4
sim_006294,False,,0.6851896204707691,False,-0.4
sim_006295,False,,0.7058542990346417,False,-0.4
sim_006296,False,,0.6318696709908671,False,-0.4
sim_006297,False,,0.664873998084521,True,0.6
sim_006298,False,,0.5997529961346846,True,0.6
sim_006299,False,,0.7371224029115663,False,-0.4
sim_006300,False,,0.6590189164314681,True,0.6
sim_006301,False,,0.7365079590954687,False,-0.4
sim_006302,False,,0.48928835339945653,False,-0.4
sim_006303,False,,0.5008021632294947,True,0.6
sim_006304,False,,0.7209433869349076,False,-0.4
sim_006305,False,,0.6327472773791565,False,-0.4
sim_006306,False,,0.6892677664665087,False,-0.4
sim_006307,False,,0.6489324059732077,False,-0.4
sim_006308,False,,0.6203485315252035,False,-0.4
sim_006309,False,,0.5018041077045807,True,0.6
sim_006310,False,,0.6244204035495754,False,-0.4
sim_006311,False,,0.6792380893071038,True,0.6
sim_006312,False,,0.5661530621023689,True,0.6
sim_006313,False,,0.61140536501168,False,-0.4
sim_006314,False,,0.6470652887583366,False,-0.4
sim_006315,False,,0.6018576815095324,True,0.6
sim_006316,False,,0.6278128522031013,False,-0.4
sim_006317,False,,0.6406762901305848,False,-0.4
sim_006318,True,13.0,0.5361846843507021,True,0.19499999999999995
sim_006319,False,,0.5158554829564133,True,0.6
sim_006320,False,,0.7137963697183474,False,-0.4
sim_006321,False,,0.5705862015034334,False,-0.4
sim_006322,False,,0.6265536648545106,False,-0.4
sim_006323,False,,0.7091601489452322,True,0.6
sim_006324,False,,0.6447154425395402,True,0.6
sim_006325,False,,0.5641025387408346,True,0.6
sim_006326,False,,0.5764634712477125,True,0.6
sim_006327,False,,0.6481638236935755,False,-0.4
sim_006328,False,,0.6665913072888763,False,-0.4
sim_006329,False,,0.7031225070190225,False,-0.4
sim_006330,False,,0.6389031107860009,True,0.6
sim_006331,False,,0.629643588934843,True,0.6
sim_006332,True,35.25,0.3621407136276722,True,0.19499999999999995
sim_006333,False,,0.6096379928149428,False,-0.4
sim_006334,False,,0.6481627790012673,False,-0.4
sim_006335,False,,0.5550051918471339,False,-0.4
sim_006336,False,,0.636222807792263,False,-0.4
sim_006337,False,,0.6124812904143153,False,-0.4
sim_006338,False,,0.5463993467577744,True,0.6
sim_006339,False,,0.5971720704620258,True,0.6
sim_006340,False,,0.6512617955801542,True,0.6
sim_006341,False,,0.4600996589339641,False,-0.4
sim_006342,False,,0.6716798224692968,False,-0.4
sim_006343,False,,0.6244094561386488,False,-0.4
sim_006344,False,,0.6137447402145392,False,-0.4
sim_006345,False,,0.6887490801729336,False,-0.4
sim_006346,False,,0.6092410690191871,False,-0.4
sim_006347,False,,0.6067635278368001,False,-0.4
sim_006348,False,,0.6243934880939034,True,0.6
sim_006349,False,,0.6430412647803925,False,-0.4
sim_006350,False,,0.633704840546466,True,0.6
sim_006351,False,,0.5220707607796913,False,-0.4
sim_006352,False,,0.5144293563409381,False,-0.4
sim_006353,False,,0.5634454098268679,False,-0.4
sim_006354,False,,0.602388672742404,True,0.6
sim_006355,False,,0.5947994555008802,False,-0.4
sim_006356,False,,0.7204313681098753,False,-0.4
sim_006357,False,,0.5713723167933626,True,0.6
sim_006358,False,,0.6954624097378205,False,-0.4
sim_006359,False,,0.5273737275602698,True,0.6
sim_006360,True,18.0,0.36766706574191077,True,0.19499999999999995
sim_006361,False,,0.5576914842760439,True,0.6
sim_006362,False,,0.6349210670556563,False,-0.4
sim_006363,True,34.0,0.3622271986628125,True,0.19499999999999995
sim_006364,False,,0.46085394764425286,False,-0.4
sim_006365,False,,0.6154585383551884,False,-0.4
sim_006366,True,23.25,0.5048365899323614,False,0.19499999999999995
sim_006367,False,,0.629076548526556,True,0.6
sim_006368,False,,0.5389021966903721,True,0.6
sim_006369,False,,0.5546315862324102,True,0.6
sim_006370,False,,0.5201502487838228,False,-0.4
sim_006371,False,,0.5899532292218923,False,-0.4
sim_006372,False,,0.5857178084253217,False,-0.4
sim_006373,False,,0.4862533973923938,True,0.6
sim_006374,False,,0.538933647145551,True,0.6
sim_006375,False,,0.5854466661015133,False,-0.4
sim_006376,False,,0.5629903600646045,False,-0.4
sim_006377,False,,0.6737291919821664,False,-0.4
sim_006378,False,,0.529304741813188,False,-0.4
sim_006379,False,,0.6224791939825822,False,-0.4
sim_006380,False,,0.6264275815102929,True,0.6
sim_006381,False,,0.6321434445234998,False,-0.4
sim_006382,False,,0.5003287972473064,False,-0.4
sim_006383,False,,0.692373986592422,True,0.6
sim_006384,False,,0.4422761817261674,False,-0.4
sim_006385,False,,0.5934845440386436,True,0.6
sim_006386,False,,0.5856915087013383,True,0.6
sim_006387,False,,0.6230354064940217,True,0.6
sim_006388,False,,0.6775296467002486,False,-0.4
sim_006389,False,,0.62000141969481,True,0.6
sim_006390,False,,0.7303627711626283,False,-0.4
sim_006391,False,,0.6878265830123637,False,-0.4
sim_006392,False,,0.5534138705874583,False,-0.4
sim_006393,False,,0.6110784365794775,False,-0.4
sim_006394,False,,0.491388243151268,False,-0.4
sim_006395,False,,0.4430581771877237,False,-0.4
sim_006396,False,,0.6655977283577605,True,0.6
sim_006397,False,,0.5666174819104083,False,-0.4
sim_006398,False,,0.6350031970294973,False,-0.4
sim_006399,False,,0.5961247748173111,True,0.6
sim_006400,False,,0.5434561390371632,True,0.6
sim_006401,False,,0.6882954205942703,True,0.6
sim_006402,False,,0.5636284110199052,True,0.6
sim_006403,False,,0.49570839239346226,False,-0.4
sim_006404,False,,0.6918537654043202,True,0.6
sim_006405,False,,0.6964199422101472,True,0.6
sim_006406,False,,0.5386825011109377,True,0.6
sim_006407,False,,0.5216987522864631,True,0.6
sim_006408,False,,0.7486559582848427,True,0.6
sim_006409,False,,0.5820045367891215,True,0.6
sim_006410,False,,0.5250403805414383,True,0.6
sim_006411,False,,0.5333364670470848,False,-0.4
sim_006412,False,,0.6921347466332759,True,0.6
sim_006413,False,,0.6007312353868324,False,-0.4
sim_006414,False,,0.47144705905059064,True,0.6
sim_006415,False,,0.6649592164768053,True,0.6
sim_006416,False,,0.629421626464513,False,-0.4
sim_006417,False,,0.4720656401225412,False,-0.4
sim_006418,False,,0.5354104977389148,False,-0.4
sim_006419,False,,0.48080016050713553,False,-0.4
sim_006420,False,,0.4728067571150189,True,0.6
sim_006421,False,,0.48954261459222714,True,0.6
sim_006422,False,,0.5365970149468515,True,0.6
sim_006423,False,,0.7684269328404935,False,-0.4
sim_006424,False,,0.5628070754296985,True,0.6
sim_006425,False,,0.4924218410488126,False,-0.4
sim_006426,False,,0.5853846628942259,False,-0.4
sim_006427,False,,0.6189359308292088,False,-0.4
sim_006428,False,,0.6995763227069829,True,0.6
sim_006429,False,,0.6191184650885202,True,0.6
sim_006430,False,,0.480161385019232,False,-0.4
sim_006431,True,27.0,0.357946396316205,True,0.19499999999999995
sim_006432,False,,0.5653245454453605,True,0.6
sim_006433,False,,0.7183749864629939,True,0.6
sim_006434,False,,0.5240283555183691,True,0.6
sim_006435,False,,0.6874160130446334,False,-0.4
sim_006436,False,,0.5777641440627663,False,-0.4
sim_006437,False,,0.5592558485140883,True,0.6
sim_006438,False,,0.6170602452422174,True,0.6
sim_006439,False,,0.6510463865459825,False,-0.4
sim_006440,False,,0.5560910735021883,True,0.6
sim_006441,False,,0.5941466370077965,True,0.6
sim_006442,False,,0.6042452373430504,True,0.6
sim_006443,False,,0.6555047210802342,False,-0.4
sim_006444,False,,0.5915725315374398,True,0.6
sim_006445,False,,0.6336809754032864,False,-0.4
sim_006446,False,,0.7325876533809363,True,0.6
sim_006447,False,,0.6097252444880948,False,-0.4
sim_006448,False,,0.6151195332430902,False,-0.4
sim_006449,False,,0.5529329903218881,False,-0.4
sim_006450,False,,0.6142215819442358,True,0.6
sim_006451,False,,0.5623993396879882,True,0.6
sim_006452,False,,0.4786845072695454,False,-0.4
sim_006453,False,,0.5768630668917504,True,0.6
sim_006454,False,,0.4650004236540993,True,0.6
sim_006455,False,,0.4714849793002286,True,0.6
sim_006456,False,,0.5985779824831027,True,0.6
sim_006457,False,,0.6873435822740473,False,-0.4
sim_006458,False,,0.5882574162384978,False,-0.4
sim_006459,False,,0.60142265006137,True,0.6
sim_006460,False,,0.6904197163300886,False,-0.4
sim_006461,False,,0.5084761427494451,True,0.6
sim_006462,False,,0.5617421876953209,True,0.6
sim_006463,False,,0.6655782861067001,True,0.6
sim_006464,False,,0.7363122079486375,False,-0.4
sim_006465,False,,0.6994908129830241,True,0.6
sim_006466,False,,0.5653089072843915,True,0.6
sim_006467,False,,0.5769830633582356,True,0.6
sim_006468,False,,0.5586954546124745,False,-0.4
sim_006469,False,,0.6064627782285216,False,-0.4
sim_006470,False,,0.6177944747272884,True,0.6
sim_006471,False,,0.6102433702566787,False,-0.4
sim_006472,False,,0.5601896161849346,False,-0.4
sim_006473,False,,0.6786383977740184,True,0.6
